,P1,P,P2,Q,R,S,T1,T,Cluster
8327,-0.0009505703422064,0.1520912547528524,0.2366920152091252,0.2690114068441053,0.3650190114068424,0.4134980988593159,0.6501901140684445,0.8269961977186352,3
8328,-0.0009523809523787,0.1523809523809552,0.2390476190476226,0.2695238095238096,0.3657142857142845,0.4142857142857147,0.6561904761904735,0.8295238095238082,3
8329,-0.0009551098376358,0.1528175740210096,0.2368672397325675,0.2693409742120318,0.3658070678127952,0.414517669531995,0.662846227316139,0.8280802292263608,3
8330,-0.0009560229445484,0.1529636711281107,0.2351816443594669,0.268642447418737,0.3652007648183538,0.4139579349904398,0.6634799235181673,0.8288718929254282,3
8331,-0.000953288846525,0.1525262154432761,0.2364156339370807,0.2688274547187765,0.3651096282173458,0.4137273593898929,0.6367969494756908,0.828408007626311,3
8332,-0.0009514747859227,0.1522359657469052,0.2369172216936217,0.2683158896289228,0.3644148430066579,0.4129400570884868,0.6355851569933421,0.8268315889628963,3
8333,-0.0009505703422031,0.1520912547528553,0.2366920152091277,0.2690114068441077,0.3650190114068445,0.4134980988593179,0.6359315589353653,0.8269961977186359,3
8334,-0.000949667616332,0.1519468186134881,0.2374169040835697,0.2687559354226022,0.3646723646723634,0.4131054131054135,0.6343779677112977,0.8252611585944882,3
8335,-0.0009578544061348,0.1446360153256673,0.231800766283523,0.2614942528735602,0.3582375478927168,0.4070881226053625,0.6369731800766294,0.8295019157088144,3
8336,-0.0009633911367992,0.1396917148362269,0.2254335260115631,0.2562620423892091,0.3535645472061642,0.4026974951830449,0.6416184971098255,0.8352601156069365,0
8337,-0.0009661835748769,0.132367149758454,0.2193236714975875,0.2502415458937192,0.3478260869565199,0.3971014492753622,0.6376811594202911,0.8318840579710156,0
8338,-0.0009643201542889,0.1292189006750245,0.2140790742526533,0.2468659594985539,0.3442622950819669,0.3934426229508212,0.6335583413693386,0.8273866923818755,0
8339,-0.0009643201542958,0.1234329797492769,0.2073288331726099,0.2401157184185105,0.3375120540019234,0.3866923818707778,0.629701060752169,0.8235294117647058,0
8340,-0.0009699321047504,0.1193016488845758,0.2046556741028116,0.2376333656644013,0.3355965082444199,0.3850630455868079,0.6294859359844827,0.8244422890397696,0
8341,-0.000949667616332,0.1405508072174773,0.2222222222222244,0.2554605887939212,0.3513770180436832,0.3998100664767335,0.64102564102564,0.8319088319088318,0
8342,-0.0009487666034133,0.1375711574952588,0.2201138519924088,0.2523719165085367,0.3481973434535072,0.3965844402277025,0.6375711574952522,0.8282732447817798,0
8343,-0.0009551098376291,0.1327602674307576,0.2196752626552029,0.2483285577841439,0.3447946513849074,0.3935052531041071,0.638013371537728,0.8299904489016258,0
8344,-0.0009596928982703,0.1161228406909808,0.2005758157389662,0.233205374280232,0.3301343570057587,0.3790786948176607,0.6247600767754341,0.8176583493282175,0
8345,-0.0009606147934724,0.0662824207492754,0.1921229586935604,0.2324687800192104,0.3294908741594596,0.3784822286263204,0.6243996157540832,0.817483189241116,0
8346,-0.0009615384615362,0.0682692307692352,0.1942307692307731,0.2336538461538467,0.3307692307692299,0.379807692307693,0.6240384615384587,0.8173076923076887,0
8347,-0.0009337068160642,0.118580765639585,0.2408963585434136,0.280112044817925,0.3744164332399599,0.4220354808590094,0.659197012138186,0.8468720821661981,3
8348,-0.0009765624999977,0.0742187499999999,0.2021484374999991,0.244140624999998,0.3427734374999964,0.3925781249999979,0.6425781249999962,0.8388671874999951,0
8349,-0.000977517106554,0.0733137829911915,0.2013685239491589,0.244379276637342,0.3431085043988274,0.392961876832847,0.6432062561094856,0.8396871945259021,0
8350,-0.0009756097561022,0.0702439024390266,0.1980487804878066,0.2419512195121983,0.3404878048780505,0.3902439024390278,0.6400000000000022,0.8360975609756045,0
8351,-0.0009182736455507,0.1230486685032144,0.2433425160697896,0.284664830119378,0.3774104683195609,0.4242424242424278,0.6602387511478375,0.8448117539026656,3
8352,-0.0009803921568534,0.0656862745098103,0.1941176470588289,0.2382352941176537,0.337254901960789,0.3872549019607905,0.6392156862745044,0.8362745098039216,0
8353,-0.0009784735812179,0.0675146771037203,0.1956947162426631,0.2397260273972634,0.338551859099806,0.3884540117416863,0.6389432485322918,0.8356164383561591,0
8354,-0.0009319664492122,0.1099720410065183,0.2320596458527432,0.2730661696178977,0.3671947809878869,0.4147250698974877,0.6514445479962658,0.8387698042870451,3
8355,-0.0009049773755699,0.1366515837104033,0.2552036199094981,0.294117647058825,0.3855203619909506,0.4316742081447983,0.6606334841628971,0.8425339366515783,1
8356,-0.000899280575531,0.1393884892086329,0.2571942446043156,0.2967625899280664,0.3875899280575612,0.4334532374100806,0.6636690647482084,0.8444244604316543,1
8357,-0.0008826125331021,0.1412180052956727,0.2568402471315074,0.2956751985878281,0.3848190644307226,0.429832303618721,0.6566637246248921,0.8340688437775914,1
8358,-0.0008779631255529,0.1404741000877938,0.2554872695346777,0.2941176470588316,0.3827919227392525,0.4275680421422395,0.6514486391571617,0.8279192273924507,3
8359,-0.0009267840593186,0.0936051899907318,0.2150139017608903,0.2539388322520876,0.3475440222428195,0.3948100092678447,0.6302131603336392,0.8164967562557975,0
8360,-0.0009242144177361,0.0961182994454699,0.2171903881700533,0.2550831792976049,0.3484288354898399,0.3955637707948321,0.6284658040665452,0.814232902033266,0
8361,-0.0009233610341556,0.0987996306555858,0.2197599261311171,0.2576177285318661,0.3508771929824655,0.3979686057248497,0.6297322253000952,0.8153277931671385,0
8362,-0.0009233610341687,0.1024930747922346,0.223453370267766,0.2613111726685149,0.3545706371191144,0.4016620498614985,0.6343490304709128,0.8199445983379431,0
8363,-0.000885739592564,0.1417183348095641,0.2577502214348974,0.2931798051372948,0.3826395039858332,0.4278122232063844,0.6501328609388846,0.8281665190434101,3
8364,-0.0009074410163382,0.131578947368417,0.2504537205081626,0.2867513611615258,0.3784029038112524,0.4246823956442848,0.652450090744094,0.8348457350272218,3
8365,-0.0009066183136942,0.1278331822302736,0.2466001813236561,0.2837715321849537,0.3753399818676369,0.4215775158658257,0.6491387126019924,0.8313689936536774,3
8366,-0.0009115770282632,0.129443938012759,0.2488605287146741,0.2825888787602588,0.3746581586144061,0.4211485870556114,0.6490428441203346,0.832269826800366,3
8367,-0.0009174311926518,0.1275229357798253,0.2477064220183572,0.2807339449541382,0.3733944954128527,0.4201834862385423,0.6495412844036793,0.8339449541284433,3
8368,-0.0009293680297442,0.148698884758362,0.2388475836431156,0.271375464684018,0.3652416356877352,0.4126394052044659,0.6449814126394116,0.8317843866171017,3
8369,-0.0009363295880061,0.1498127340824054,0.2350187265917621,0.2696629213483217,0.364232209737833,0.4119850187265982,0.6470037453183471,0.8352059925093633,3
8370,-0.0009398496240512,0.1503759398496332,0.2359022556391006,0.2678571428571512,0.3627819548872249,0.4107142857142941,0.647556390977446,0.8364661654135287,3
8371,-0.0009980039920207,0.0978043912175643,0.1876247504990052,0.2205588822355336,0.3213572854291459,0.3722554890219625,0.6257485029940102,0.8263473053892284,0
8372,-0.0010010010010057,0.0970970970970917,0.1881881881881914,0.2212212212212259,0.3223223223223266,0.3733733733733798,0.6256256256256286,0.8268268268268242,0
8373,-0.0009541984732869,0.1393129770992371,0.2242366412213731,0.2566793893129818,0.3530534351145075,0.4017175572519139,0.6421755725190846,0.833969465648849,0
8374,-0.0009990009989915,0.0989010989011021,0.1878121878121893,0.2217782217782291,0.3226773226773286,0.3736263736263813,0.629370629370636,0.8301698301698293,0
8375,-0.0009505703422098,0.1406844106463832,0.2271863117870749,0.2585551330798515,0.3545627376425877,0.4030418250950607,0.6463878326996222,0.8374524714828846,0
8376,-0.0009523809523719,0.1400000000000038,0.2266666666666637,0.2571428571428641,0.3533333333333384,0.4028571428571402,0.6466666666666616,0.8380952380952382,0
8377,-0.0009587727708578,0.1380632790028807,0.2272291466922275,0.2550335570469834,0.351869606903166,0.4017257909875306,0.648130393096834,0.8408437200383413,0
8378,-0.0009523809523719,0.1380952380952463,0.2285714285714347,0.2542857142857211,0.3504761904761954,0.3999999999999973,0.6466666666666616,0.8380952380952382,0
8379,-0.0009216589861664,0.135483870967746,0.2248847926267262,0.2488479262672887,0.3419354838709738,0.3898617511520725,0.6294930875576055,0.8147465437787962,0
8380,-0.0009250693801947,0.1322849213691029,0.2229417206290462,0.2469935245143472,0.3404255319149011,0.3885291396854768,0.628122109158187,0.8140610545791,0
8381,-0.0009578544061348,0.1408045977011415,0.2365900383141768,0.2595785440613042,0.3563218390804607,0.4061302681992276,0.6542145593869682,0.8467432950191599,0
8382,-0.0009578544061212,0.1369731800766275,0.2327586206896615,0.2557471264367886,0.3524904214559438,0.40229885057471,0.6503831417624472,0.8429118773946362,0
8383,-0.0009578544061348,0.1369731800766294,0.2365900383141768,0.2567049808429132,0.3534482758620698,0.4022988505747155,0.652298850574712,0.8448275862068902,0
8384,-0.000956937799034,0.1387559808612536,0.2354066985646018,0.2583732057416362,0.3550239234449844,0.4038277511961823,0.6526315789473695,0.8449760765550319,0
8385,-0.0009587727708578,0.093000958772766,0.2186001917545504,0.2569511025886891,0.353787152444873,0.4026845637583939,0.6519654841802471,0.8446788111217707,0
8386,-0.0009560229445416,0.0956022944550744,0.2208413001912116,0.2581261950286889,0.354684512428305,0.4034416826003906,0.6520076481835544,0.8441682600382451,0
8387,-0.0009442870632583,0.1019830028328639,0.2256846081208703,0.2634560906515651,0.3588290840415538,0.4069877242681839,0.651558073654395,0.8413597733711006,0
8388,-0.0009433962264195,0.1018867924528338,0.2254716981132111,0.2650943396226465,0.36037735849057,0.4084905660377415,0.6518867924528311,0.8415094339622585,0
8389,-0.0009460737937469,0.1447492904446598,0.2327341532639629,0.2611163670766413,0.3566698202459875,0.4049195837275408,0.6490066225165616,0.8391674550614935,0
8390,-0.0008952551477213,0.1432408236347322,0.260519247985672,0.2990152193375128,0.3894359892569387,0.4350940017905123,0.6678603401969491,0.8478066248880922,1
8391,-0.0008912655971522,0.1426024955436708,0.2593582887700539,0.297682709447422,0.3877005347593653,0.4331550802139003,0.6648841354723876,0.8440285204991219,1
8392,-0.0009337068160642,0.148459383753494,0.2343604108310039,0.263305322128862,0.3576097105508968,0.4052287581699331,0.6498599439775904,0.8375350140055958,0
8393,-0.0009337068160642,0.148459383753494,0.2343604108310039,0.2623716153127978,0.3566760037348326,0.4042950513538688,0.6507936507936546,0.83846872082166,0
8394,-0.000977517106554,0.1036168132942277,0.1955034213098903,0.2228739002932644,0.3216031280547497,0.3714565004887555,0.6295210166177986,0.8260019550342151,0
8395,-0.0009765625000046,0.1015624999999852,0.1923828125000025,0.2207031249999989,0.3193359374999979,0.3691406249999859,0.6259765624999908,0.8222656249999841,0
8396,-0.0009784735812179,0.1037181996086032,0.1956947162426743,0.2240704500978561,0.3228962818003973,0.372798434442263,0.6301369863013631,0.8268101761252274,0
8397,-0.0009737098344739,0.1032132424537419,0.1966893865627996,0.2229795520934859,0.3213242453748857,0.3709834469328087,0.6270691333982433,0.822784810126569,0
8398,-0.0009708737864124,0.1048543689320151,0.1980582524271641,0.2242718446601886,0.3223300970873721,0.3718446601941562,0.625242718446579,0.8203883495145611,0
8399,-0.0009680542110404,0.1055179090028865,0.1984511132623297,0.2245885769603119,0.3223620522749299,0.3717328170377453,0.6253630203291333,0.8199419167473287,0
8400,-0.0009689922480666,0.1027131782945672,0.1947674418604567,0.2209302325581456,0.3187984496124073,0.3682170542635576,0.6240310077519368,0.8187984496123936,0
8401,-0.0009643201542958,0.1070395371263156,0.1996142719382762,0.2246865959498579,0.3220829315332702,0.3722275795564063,0.6229508196721145,0.8167791706846705,0
8402,-0.0009737098344739,0.1041869522882159,0.1966893865627996,0.2229795520934859,0.3213242453748857,0.3709834469328087,0.6251217137292954,0.8208373904576487,0
8403,-0.0009505703422098,0.1226235741444787,0.2091254752851715,0.2385931558935423,0.3346007604562798,0.38307984790874,0.631178707224327,0.8222433460076191,0
8404,-0.0009233610341687,0.1477377654662943,0.2326869806094274,0.2603878116343592,0.3536472760849588,0.4007386888273297,0.6426592797783924,0.8282548476454226,0
8405,-0.0009250693802079,0.1480111008325569,0.232192414431083,0.260869565217397,0.3543015726179497,0.4014801110083169,0.6475485661424661,0.8334875115633636,0
8406,-0.0009242144177493,0.1478743068391844,0.2310536044362305,0.2606284658040779,0.3539741219963143,0.4011090573012939,0.6469500924214613,0.8327171903881846,0
8407,-0.0009746588694003,0.1013645224171383,0.1910331384015555,0.221247563352828,0.319688109161793,0.3693957115009618,0.6286549707602375,0.824561403508767,0
8408,-0.0009756097561022,0.1024390243902333,0.1912195121951189,0.2214634146341489,0.3200000000000011,0.3697560975609644,0.6292682926829333,0.8253658536585355,0
8409,-0.0009259259259303,0.1462962962962826,0.2287037037037141,0.2601851851851876,0.3537037037037042,0.4009259259259145,0.6481481481481302,0.8342592592592593,0
8410,-0.000927643784791,0.1447124304266948,0.2272727272727308,0.258812615955469,0.3525046382189187,0.399814471243026,0.6456400742114992,0.8320964749536075,0
8411,-0.000924214417723,0.1478743068391805,0.2301293900185014,0.2615526802218204,0.3548983364140542,0.4020332717190327,0.6478743068391937,0.8336414048059121,0
8412,-0.000972762645919,0.1031128404669216,0.1887159533074109,0.2217898832684927,0.3200389105058467,0.3696498054474694,0.6284046692607201,0.8239299610895091,0
8413,-0.0009708737863848,0.1048543689320427,0.1912621359223325,0.2233009708738038,0.3213592233009873,0.3708737864077714,0.6271844660194313,0.8223300970873859,0
8414,-0.0009718172983249,0.1049562682215757,0.1914480077745364,0.2235179786200317,0.3216715257531674,0.3712342079688978,0.6277939747327497,0.8231292517006686,0
8415,-0.0009737098344739,0.1061343719571391,0.192794547224909,0.2249269717624124,0.3232716650438149,0.3729308666017393,0.6299902629016549,0.8257059396299861,0
8416,-0.0009680542110404,0.1113262342691017,0.1984511132623297,0.2294288480154866,0.3272023233301046,0.3765730880929201,0.6311713455953485,0.825750242013544,0
8417,-0.0009310986964662,0.1489757914338871,0.2318435754189873,0.2616387337057753,0.3556797020484177,0.4031657355679588,0.6489757914338871,0.8361266294227057,0
8418,-0.0009310986964662,0.1489757914338871,0.2318435754189873,0.2616387337057753,0.3556797020484177,0.4031657355679588,0.6517690875232595,0.8389199255121045,0
8419,-0.0009746588694003,0.1130604288498903,0.2017543859649096,0.2309941520467825,0.3294346978557502,0.3791423001949204,0.639376218323576,0.8352826510721387,0
8420,-0.0009737098344739,0.1129503407984293,0.2025316455696213,0.2307692307692286,0.3291139240506311,0.3787731256085556,0.6377799415774192,0.8334956183057503,0
8421,-0.0009319664492122,0.1491146318732483,0.2367194780988046,0.2628145386766157,0.3569431500466049,0.4044734389561924,0.6551724137931016,0.8424976700838677,0
8422,-0.0009310986964662,0.1489757914338871,0.2364990689013186,0.2625698324022416,0.356610800744884,0.4040968342644251,0.6564245810055908,0.8435754189944092,0
8423,-0.0009293680297442,0.148698884758362,0.2351301115241783,0.2620817843866286,0.3559479553903458,0.4033457249070633,0.6552044609665584,0.8420074349442486,0
8424,-0.0009267840593185,0.1482854494902645,0.2344763670064991,0.2613531047266067,0.3549582947173373,0.4022242817423488,0.6561631139944332,0.8424467099165758,0
8425,-0.0009250693802079,0.1480111008325608,0.234042553191505,0.2599444958371959,0.3533765032377511,0.4005550416281195,0.6530989824236783,0.8390379278446068,0
8426,-0.0009267840593185,0.1482854494902645,0.2344763670064727,0.2594995366079695,0.3531047265987002,0.4003707136237116,0.6533827618164774,0.8396663577386464,0
8427,-0.0009242144177493,0.1478743068391844,0.2329020332717292,0.2587800369685792,0.3521256931608156,0.3992606284657953,0.6515711645101555,0.837338262476905,0
8428,-0.0009259259259303,0.1481481481481432,0.2333333333333394,0.2601851851851876,0.3537037037037042,0.4009259259259145,0.6518518518518515,0.8379629629629544,0
8429,-0.0009225092250966,0.1476014760147565,0.2287822878228949,0.2601476014760238,0.3533210332103401,0.4003690036900334,0.6494464944649498,0.8348708487084857,0
8430,-0.0009242144177493,0.1478743068391844,0.2301293900184812,0.2597042513863286,0.3530499075785649,0.4001848428835446,0.6506469500924325,0.8364140480591556,0
8431,-0.0009250693802079,0.1480111008325569,0.2303422756706672,0.260869565217397,0.3543015726179497,0.4014801110083169,0.6493987049028557,0.8353376503237532,0
8432,-0.000925925925904,0.1481481481481432,0.2324074074074091,0.2620370370370483,0.3555555555555649,0.4037037037037055,0.6518518518518515,0.8379629629629544,0
8433,-0.0009259259259303,0.1018518518518396,0.2231481481481379,0.2629629629629592,0.3564814814814783,0.4046296296296202,0.6527777777777727,0.8388888888888804,0
8434,-0.000927643784791,0.1029684601113077,0.2244897959183576,0.264378478664189,0.3580705009276388,0.4063079777365371,0.6558441558441481,0.8423005565862566,0
8435,-0.0009267840593186,0.1482854494902684,0.2316960148285494,0.2641334569045431,0.3577386468952762,0.4059314179796076,0.657089898053769,0.8433734939759167,0
8436,-0.0009267840593185,0.1473586654309459,0.2335495829471804,0.2650602409638548,0.3586654309545854,0.4068582020389155,0.6580166821130703,0.844300278035213,0
8437,-0.0009259259259303,0.1481481481481471,0.2324074074074152,0.26481481481482,0.358333333333339,0.4064814814814809,0.6574074074074244,0.8435185185185322,0
8438,-0.0009267840593185,0.1482854494902645,0.2344763670064727,0.2650602409638548,0.3586654309545854,0.4068582020389155,0.6589434661723625,0.8452270620945316,0
8439,-0.0009267840593185,0.1482854494902645,0.2363299351251099,0.2650602409638548,0.3586654309545854,0.4068582020389155,0.6598702502316812,0.8461538461538238,0
8440,-0.0009259259259303,0.1481481481481432,0.2351851851851738,0.2657407407407433,0.3592592592592599,0.4074074074074005,0.6592592592592416,0.8453703703703707,0
8441,-0.0009267840593185,0.1482854494902645,0.2363299351251099,0.2650602409638548,0.3586654309545854,0.4068582020389155,0.6607970342909998,0.8470806302131425,0
8442,-0.0009267840593186,0.1473586654309498,0.2344763670064789,0.2632066728452245,0.3568118628359576,0.4040778498609703,0.65894346617238,0.8452270620945276,0
8443,-0.0009328358208999,0.1436567164179067,0.23134328358208,0.2602611940298467,0.3544776119402933,0.4029850746268534,0.6604477611940267,0.84794776119402,0
8444,-0.0009337068160376,0.1419234360410975,0.2306255835667736,0.2586367880485675,0.3529411764706023,0.4014939309057027,0.659197012138206,0.8468720821662115,0
8445,-0.0010204081632653,0.083673469387755,0.2173469387755101,0.2979591836734693,0.3714285714285714,0.4214285714285715,0.5897959183673469,0.7948979591836736,3
8446,-0.0010204081632651,0.0826530612244899,0.216326530612245,0.2989795918367348,0.3724489795918366,0.4224489795918366,0.5897959183673469,0.7948979591836735,3
8447,-0.0010183299389,0.083503054989817,0.2169042769857435,0.2993890020366599,0.3737270875763748,0.4236252545824847,0.5906313645621183,0.7953156822810594,3
8448,-0.0010277492291884,0.0729701952723532,0.2076053442959917,0.291880781089414,0.3669064748201441,0.4172661870503594,0.5868448098663924,0.7934224049331967,3
8449,-0.0010224948875249,0.0766871165644173,0.2106339468302661,0.2955010224948879,0.3691206543967284,0.4192229038854804,0.5889570552147241,0.7944785276073616,3
8450,-0.0010214504596521,0.0766087844739531,0.210418794688458,0.2951991828396328,0.3687436159346269,0.4187946884576108,0.5893769152196127,0.7946884576098054,3
8451,-0.0010204081632647,0.076530612244899,0.2102040816326542,0.2959183673469396,0.3693877551020407,0.419387755102042,0.5897959183673479,0.794897959183673,3
8452,-0.0010245901639338,0.0737704918032796,0.2079918032786895,0.2940573770491809,0.3678278688524586,0.4180327868852468,0.58811475409836,0.79405737704918,3
8453,-0.0010256410256404,0.0728205128205124,0.2071794871794868,0.2943589743589747,0.3682051282051276,0.4184615384615391,0.5876923076923073,0.7938461538461536,3
8454,-0.0010245901639338,0.0727459016393439,0.2069672131147538,0.2950819672131147,0.3688524590163925,0.4190573770491806,0.58811475409836,0.79405737704918,3
8455,-0.0010245901639338,0.0768442622950811,0.2110655737704911,0.2971311475409843,0.3719262295081959,0.4231557377049179,0.58811475409836,0.79405737704918,3
8456,-0.0010224948875231,0.1237218813905951,0.2300613496932526,0.2975460122699385,0.3732106339468317,0.4243353783231068,0.5889570552147235,0.7944785276073618,3
8457,-0.0010245901639356,0.1209016393442609,0.2295081967213119,0.297131147540983,0.3729508196721323,0.4241803278688507,0.5881147540983592,0.7940573770491796,3
8458,-0.0010235414534301,0.0829068577277377,0.2169907881269196,0.2988741044012272,0.374616171954965,0.4257932446264055,0.5885363357215979,0.7942681678608008,3
8459,-0.0010204081632665,0.0857142857142856,0.2193877551020413,0.3010204081632643,0.3765306122448989,0.4275510204081615,0.5897959183673482,0.7948979591836759,3
8460,-0.0010235414534301,0.0839303991811642,0.218014329580346,0.2978505629477971,0.374616171954965,0.4257932446264055,0.5885363357215979,0.7942681678608008,3
8461,-0.001024590163932,0.0840163934426237,0.218237704918034,0.297131147540983,0.373975409836068,0.4252049180327864,0.5881147540983629,0.7940573770491832,3
8462,-0.0010204081632629,0.0867346938775518,0.2204081632653071,0.2989795918367338,0.3755102040816346,0.426530612244897,0.5897959183673461,0.794897959183673,3
8463,-0.0010224948875268,0.0848670756646202,0.2188139059304694,0.297546012269936,0.3742331288343563,0.4253578732106315,0.5889570552147221,0.794478527607361,3
8464,-0.0010183299389014,0.087576374745416,0.220977596741343,0.2993890020366569,0.3757637474541752,0.4266802443991825,0.5906313645621168,0.7953156822810584,3
8465,-0.0010224948875231,0.0858895705521467,0.2198364008179954,0.3006134969325154,0.3762781186094085,0.4263803680981605,0.5930470347648271,0.7985685071574654,3
8466,-0.0010266940451757,0.0821355236139612,0.2166324435318259,0.3008213552361388,0.3757700205338768,0.4260780287474286,0.5934291581108823,0.7997946611909649,3
8467,-0.0010384215991742,0.0716510903426749,0.2076843198338494,0.2938733125648971,0.3696780893042542,0.4205607476635479,0.5919003115264838,0.8006230529595001,3
8468,-0.0010330578512372,0.0723140495867769,0.2076446280991733,0.2933884297520639,0.3688016528925599,0.419421487603303,0.5898760330578543,0.7975206611570202,3
8469,-0.0010362694300494,0.0663212435233163,0.2020725388601047,0.2901554404145101,0.3647668393782364,0.4155440414507749,0.584455958549225,0.7927461139896409,3
8470,-0.0010373443983452,0.064315352697093,0.2002074688796661,0.2883817427385882,0.3630705394190817,0.4139004149377535,0.5829875518672183,0.7914937759336091,3
8471,-0.0010384215991742,0.0633437175493253,0.1993769470404998,0.2886812045690555,0.3634475597092383,0.414330218068532,0.58255451713396,0.7912772585669763,3
8472,-0.0010373443983452,0.0632780082987552,0.1991701244813282,0.2883817427385882,0.3630705394190817,0.4139004149377535,0.5829875518672183,0.7914937759336091,3
8473,-0.0010384215991742,0.0623052959501511,0.1983385254413256,0.2876427829698812,0.3634475597092383,0.414330218068532,0.58255451713396,0.7912772585669763,3
8474,-0.0010395010394986,0.0613305613305589,0.1975051975051959,0.2879417879417901,0.3627858627858607,0.4137214137214113,0.5821205821205868,0.7910602910602897,3
8475,-0.0010373443983378,0.0632780082987552,0.1991701244813282,0.2894190871369335,0.364107883817427,0.4149377593360987,0.5829875518672256,0.7914937759336091,3
8476,-0.0010373443983378,0.0622406639004173,0.1981327800829904,0.2894190871369335,0.364107883817427,0.4149377593360987,0.5829875518672256,0.7914937759336091,3
8477,-0.0010309278350491,0.0680412371134047,0.2030927835051577,0.2938144329896949,0.3680412371134018,0.418556701030927,0.5855670103092842,0.7927835051546384,3
8478,-0.0010330578512372,0.0671487603305764,0.2024793388429738,0.2923553719008288,0.3667355371900808,0.4173553719008242,0.5847107438016577,0.7923553719008252,3
8479,-0.0010309278350564,0.0680412371133974,0.2030927835051503,0.2927835051546384,0.3670103092783453,0.4175257731958706,0.5855670103092768,0.7927835051546384,3
8480,-0.0010298661174023,0.0690010298661173,0.2039134912461376,0.2935118434603528,0.3676622039134891,0.4181256436663206,0.5859938208032961,0.792996910401648,3
8481,-0.0010298661174023,0.0700308959835201,0.2049433573635414,0.2945417095777573,0.3686920700308942,0.419155509783726,0.5859938208033003,0.7929969104016465,3
8482,-0.001028806584367,0.0720164609053505,0.2067901234567918,0.2952674897119349,0.3693415637860049,0.4197530864197495,0.5864197530864236,0.7932098765432081,3
8483,-0.001028806584367,0.0720164609053505,0.2067901234567918,0.2952674897119349,0.3693415637860049,0.4197530864197495,0.5864197530864236,0.7932098765432081,3
8484,-0.0010277492291929,0.0719424460431658,0.2065775950668044,0.2949640287769777,0.3689619732785149,0.4193216855087303,0.5868448098663911,0.7934224049331956,3
8485,-0.0010277492291929,0.0729701952723515,0.2076053442959901,0.2949640287769777,0.3689619732785149,0.4193216855087303,0.5868448098663911,0.7934224049331956,3
8486,-0.0010277492291929,0.0729701952723515,0.2076053442959901,0.2939362795477847,0.3689619732785149,0.4193216855087303,0.5868448098663911,0.7934224049331956,3
8487,-0.0010298661174023,0.0710607621009298,0.2059732234809511,0.2924819773429453,0.3676622039134918,0.4181256436663236,0.5859938208033003,0.7929969104016539,3
8488,-0.0010245901639393,0.0747950819672063,0.2090163934426165,0.2950819672131116,0.3698770491803325,0.4200819672131116,0.5881147540983592,0.7940573770491869,3
8489,-0.0010245901639247,0.0758196721311456,0.2100409836065558,0.296106557377051,0.3709016393442718,0.421106557377051,0.5881147540983592,0.7940573770491869,3
8490,-0.0010245901639247,0.0747950819672208,0.209016393442631,0.296106557377051,0.3709016393442718,0.421106557377051,0.5881147540983592,0.7940573770491869,3
8491,-0.0010256410256459,0.0728205128205111,0.2071794871794865,0.2943589743589678,0.3692307692307708,0.4194871794871735,0.5876923076923043,0.7938461538461594,3
8492,-0.0010341261633968,0.0651499482936943,0.2006204756980381,0.2885211995863461,0.3640124095139652,0.4146845915201621,0.584281282316441,0.7921406411582278,3
8493,-0.0010341261633968,0.0651499482936796,0.2006204756980234,0.2874870734229492,0.3629782833505683,0.4136504653567652,0.584281282316441,0.7921406411582131,3
8494,-0.0010309278350418,0.0670103092783482,0.2020618556701012,0.2886597938144345,0.3639175257732052,0.4144329896907232,0.5855670103092768,0.7927835051546457,3
8495,-0.001028806584367,0.0679012345678895,0.2026748971193309,0.2890946502057545,0.3641975308641988,0.4146090534979362,0.5864197530864163,0.7932098765432154,3
8496,-0.0010256410256313,0.0697435897435869,0.2041025641025603,0.290256410256409,0.3651282051282109,0.4153846153846129,0.5876923076923103,0.7938461538461479,3
8497,-0.0010277492291783,0.0668036998972228,0.2014388489208614,0.2867420349434849,0.3627954779034008,0.4131551901336089,0.5868448098663911,0.7934224049332028,3
8498,-0.001028806584367,0.0648148148148176,0.199588477366259,0.2860082304526826,0.3621399176954794,0.4125514403292167,0.5864197530864163,0.7932098765432154,3
8499,-0.0010309278350418,0.0628865979381516,0.1979381443299046,0.2845360824742379,0.3608247422680504,0.4113402061855684,0.5855670103092768,0.7927835051546457,3
8500,-0.001029866117395,0.063851699279091,0.1987641606591113,0.2842430484037172,0.3604531410916655,0.4109165808444896,0.5859938208032961,0.7929969104016553,3
8501,-0.0010288065843524,0.0637860082304496,0.198559670781889,0.2829218106995919,0.3600823045267546,0.4104938271604912,0.5864197530864222,0.7932098765432039,3
8502,-0.0010256410256459,0.0656410256410188,0.1999999999999941,0.2841025641025668,0.3610256410256471,0.4112820512820498,0.5876923076923043,0.7938461538461594,3
8503,-0.0010224948875304,0.0685071574642059,0.2024539877300556,0.2862985685071602,0.3629856850715808,0.4130879345603258,0.5889570552147205,0.7944785276073675,3
8504,-0.0010266940451794,0.0646817248459844,0.1991786447638506,0.2833675564681717,0.3603696098562657,0.4106776180698108,0.5872689938398302,0.7936344969199224,3
8505,-0.0010266940451794,0.0646817248459844,0.1991786447638506,0.2843942505133511,0.3603696098562657,0.4106776180698108,0.5872689938398302,0.7936344969199224,3
8506,-0.0010277492291783,0.0637204522096584,0.198355601233297,0.2836587872559206,0.3597122302158365,0.4100719424460445,0.5868448098663911,0.7934224049332028,3
8507,-0.0010288065843524,0.0637860082304496,0.198559670781889,0.2839506172839589,0.3600823045267546,0.4104938271604912,0.5864197530864222,0.7932098765432039,3
